id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42385600118957,#58 Naish S27 Alloy,#58 Naish S27 Alloy,NA,NA,007-58,TRUE,TRUE,,TRUE,65.00,165,NA,62,7319066476717,2023-09-19T10:21:10+09:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42114632057005,#43 Neil Pryde Glide Wind Alloy 2021,#43 Neil Pryde Glide Wind Alloy 2021,NA,NA,007-43,TRUE,TRUE,,TRUE,65.00,165,NA,63,7319066476717,2023-02-26T23:31:48+10:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42114632024237,#28 NoLimitz,#28 NoLimitz,NA,NA,007-28,TRUE,TRUE,,TRUE,65.00,165,NA,64,7319066476717,2023-02-26T23:31:48+10:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42378446405805,#92 NoLimitz V2,#92 NoLimitz V2,NA,NA,007-92,TRUE,TRUE,,TRUE,65.00,165,NA,65,7319066476717,2023-09-14T15:05:08+09:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42124557615277,#72 North Sonar CF85,#72 North Sonar CF85,NA,NA,007-72,TRUE,TRUE,,TRUE,65.00,165,NA,66,7319066476717,2023-03-06T13:12:55+10:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42314842800301,#84 North Sonar AF 72/85,#84 North Sonar AF 72/85,NA,NA,007-84,TRUE,TRUE,,TRUE,65.00,165,NA,67,7319066476717,2023-07-31T12:31:21+09:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42114632810669,#66 NSP Airwave Alloy,#66 NSP Airwave Alloy,NA,NA,007-66,TRUE,TRUE,,TRUE,65.00,165,NA,68,7319066476717,2023-02-26T23:31:49+10:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42322417516717,#86 Omen The Stiffy,#86 Omen The Stiffy,NA,NA,007-86,TRUE,TRUE,,TRUE,65.00,165,NA,69,7319066476717,2023-08-03T13:22:47+09:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42114632089773,#17 Project Cedrus Carbon,#17 Project Cedrus Carbon,NA,NA,007-17,TRUE,TRUE,,TRUE,65.00,165,NA,70,7319066476717,2023-02-26T23:31:48+10:30,2025-02-22T16:44:55+10:30,,
7319066476717,Foil Drive Custom Mast Adaptor,mast-adaptor,"<p><strong><span style=""color: rgb(255, 255, 255);""><strong><span data-mce-style=""color: #ff8000;"">The Custom Mast Adaptor is for those customers who's mast is not compatible with the Universal Mast Adaptor! Be sure to chat with Foil Drive or your local dealer before ordering the Custom Adaptor, as the Universal Adaptor may be a better solution!</span></strong></span><br><br>___<br><br><a data-mce-fragment=""1"" rel=""noopener"" href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"" title=""Foil Drive Mast Compatibility"" target=""_blank"" data-mce-href=""https://foil-drive.gorgias.help/en-US/choosing-the-correct-motor-pod-177177"">Please check the table HERE before ordering to ensure you have the right adaptor for our mast.</a></strong><br><br>Changed your foil mast setup or added to your collection? Simply pick up the correct Foil Drive Mast Adaptor to get setup on your new gear!<br></p>
<p><span>The best way to ensure you have the correct mast adaptor is to check the measurements against our table. If your mast is not listed, please contact us!<br><br><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;""><strong>Note: Some adaptors on the list are temporarily available by custom order only as we work around a website limitation. Please email support@foildrive.com</strong></span></span></p>
<p>This listing is for the Inner Mast Adaptor pieces that require the Outer <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" target=""_blank"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod sections available here</a>.</p>
<p><span style=""color: rgb(255, 128, 0);""><strong><span data-mce-style=""color: #ff8000;"">If you have the older style single piece Motor Pod, you will need to purchase the <a title=""Foil Drive Universal Motor Pod"" href=""https://foildrive.com.au/products/universal-motor-pod"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"" data-mce-href=""https://foildrive.com.au/products/universal-motor-pod"">Universal Motor Pod </a>parts also to upgrade to the new style Motor Pod. <a rel=""noopener noreferrer"" title=""Help Center Article Universal Motor Pod"" href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"" style=""color: rgb(255, 128, 0);"" target=""_blank"" data-mce-href=""https://help.foildrive.com/en-US/292438-b1fddb51a2554352a04330317890c24d"">More information can be found here. </a></span></strong></span></p>
<p>The Foil Drive kits comes with 1 set of Mast Adaptor pieces, add this item to the cart if you want an additional or spare adaptor set.<br><br><b data-mce-fragment=""1"">Only available to existing Foil Drive customers. Not sold separately!</b><br></p>",2023-02-26T23:31:46+10:30,2023-02-26T23:31:47+10:30,2025-02-22T16:44:55+10:30,Foil Drive Pty Ltd,,,42114632122541,#59 Project Cedrus Alloy,#59 Project Cedrus Alloy,NA,NA,007-59,TRUE,TRUE,,TRUE,65.00,165,NA,71,7319066476717,2023-02-26T23:31:48+10:30,2025-02-22T16:44:55+10:30,,
